From Files,To File
21,runners/direct-java/src/main/java/org/apache/beam/runners/direct/BundleFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/BundleProcessor.java
7,runners/direct-java/src/main/java/org/apache/beam/runners/direct/Clock.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CloningBundleFactory.java
36,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CommittedBundle.java
11,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CommittedResult.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CompletionCallback.java
10,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CopyOnAccessInMemoryStateInternals.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/CreateViewNoopEvaluatorFactory.java
9,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectExecutionContext.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectGBKIntoKeyedWorkItemsOverrideFactory.java
15,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectGraph.java
5,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectGraphVisitor.java
11,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectGroupByKey.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectGroupByKeyOverrideFactory.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectMetrics.java
8,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectOptions.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectRegistrar.java
8,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectRunner.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectTestOptions.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectTimerInternals.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectTransformExecutor.java
5,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DirectWriteViewVisitor.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DisplayDataValidator.java
8,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DoFnLifecycleManager.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DoFnLifecycleManagerRemovingTransformEvaluator.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/DoFnLifecycleManagers.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/EmptyInputProvider.java
33,runners/direct-java/src/main/java/org/apache/beam/runners/direct/EvaluationContext.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ExecutableGraph.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ExecutorServiceParallelExecutor.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/FlattenEvaluatorFactory.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/GroupAlsoByWindowEvaluatorFactory.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/GroupByKeyOnlyEvaluatorFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ImmutabilityCheckingBundleFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ImmutabilityEnforcementFactory.java
21,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ImmutableListBundleFactory.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ImpulseEvaluatorFactory.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/KeyedPValueTrackingVisitor.java
6,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ModelEnforcement.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ModelEnforcementFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/NanosOffsetClock.java
6,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ParDoEvaluator.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ParDoEvaluatorFactory.java
6,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ParDoMultiOverrideFactory.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/PassthroughTransformEvaluator.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/PCollectionViewWindow.java
4,runners/direct-java/src/main/java/org/apache/beam/runners/direct/PCollectionViewWriter.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/PipelineExecutor.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/QuiescenceDriver.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ReadEvaluatorFactory.java
5,runners/direct-java/src/main/java/org/apache/beam/runners/direct/RootInputProvider.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/RootProviderRegistry.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/SideInputContainer.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/SourceShard.java
1,runners/direct-java/src/main/java/org/apache/beam/runners/direct/SplittableProcessElementsEvaluatorFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/StatefulParDoEvaluatorFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/StepAndKey.java
17,runners/direct-java/src/main/java/org/apache/beam/runners/direct/StepTransformResult.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TestStreamEvaluatorFactory.java
29,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformEvaluator.java
16,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformEvaluatorFactory.java
5,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformEvaluatorRegistry.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformExecutor.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformExecutorFactory.java
5,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformExecutorService.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformExecutorServices.java
29,runners/direct-java/src/main/java/org/apache/beam/runners/direct/TransformResult.java
3,runners/direct-java/src/main/java/org/apache/beam/runners/direct/UnboundedReadDeduplicator.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/UnboundedReadEvaluatorFactory.java
34,runners/direct-java/src/main/java/org/apache/beam/runners/direct/UncommittedBundle.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/ViewEvaluatorFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/WatermarkCallbackExecutor.java
12,runners/direct-java/src/main/java/org/apache/beam/runners/direct/WatermarkManager.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/WindowEvaluatorFactory.java
2,runners/direct-java/src/main/java/org/apache/beam/runners/direct/WriteWithShardingFactory.java
18,runners/direct-java/src/test/java/org/apache/beam/runners/direct/DirectGraphs.java
5,runners/direct-java/src/test/java/org/apache/beam/runners/direct/MockClock.java
1,runners/extensions-java/metrics/src/main/java/org/apache/beam/runners/extensions/metrics/MetricsGraphiteSink.java
1,runners/extensions-java/metrics/src/main/java/org/apache/beam/runners/extensions/metrics/MetricsHttpSink.java
2,runners/extensions-java/metrics/src/test/java/org/apache/beam/runners/extensions/metrics/CustomMetricQueryResults.java
1,runners/extensions-java/metrics/src/test/java/org/apache/beam/runners/extensions/metrics/NetworkMockServer.java
2,runners/flink/1.8/src/main/java/org/apache/beam/runners/flink/FlinkCapabilities.java
7,runners/flink/1.8/src/main/java/org/apache/beam/runners/flink/translation/types/CoderTypeSerializer.java
1,runners/flink/1.8/src/main/java/org/apache/beam/runners/flink/translation/types/EncodedValueSerializer.java
1,runners/flink/1.8/src/main/java/org/apache/beam/runners/flink/translation/wrappers/streaming/AbstractStreamOperatorCompat.java
1,runners/flink/1.8/src/test/java/org/apache/beam/runners/flink/FlinkRunnerTestCompat.java
1,runners/flink/1.8/src/test/java/org/apache/beam/runners/flink/RemoteMiniClusterImpl.java
1,runners/flink/1.8/src/test/java/org/apache/beam/runners/flink/SourceTransformationCompat.java
2,runners/flink/1.9/src/main/java/org/apache/beam/runners/flink/translation/wrappers/streaming/io/BeamStoppableFunction.java
3,runners/flink/1.9/src/test/java/org/apache/beam/runners/flink/streaming/StreamSources.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/CreateStreamingFlinkView.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkBatchPipelineTranslator.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkBatchPortablePipelineTranslator.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkBatchTransformTranslators.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkBatchTranslationContext.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkDetachedRunnerResult.java
4,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkExecutionEnvironments.java
7,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkJobInvoker.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkJobServerDriver.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPipelineExecutionEnvironment.java
39,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPipelineOptions.java
6,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPipelineRunner.java
4,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPipelineTranslator.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPortablePipelineTranslator.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkPortableRunnerResult.java
6,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkRunner.java
4,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkRunnerResult.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkStateBackendFactory.java
7,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkStreamingPipelineTranslator.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkStreamingPortablePipelineTranslator.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkStreamingTransformTranslators.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkStreamingTranslationContext.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/FlinkTransformOverrides.java
4,runners/flink/src/main/java/org/apache/beam/runners/flink/metrics/DoFnRunnerWithMetricsUpdate.java
17,runners/flink/src/main/java/org/apache/beam/runners/flink/metrics/FlinkMetricContainer.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/metrics/Metrics.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/metrics/MetricsAccumulator.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/metrics/ReaderInvocationUtil.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/PipelineTranslationModeOptimizer.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/TestFlinkRunner.java
6,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/AbstractFlinkCombineRunner.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkAssignContext.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkAssignWindows.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkDoFnFunction.java
5,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkExecutableStageContextFactory.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkExecutableStageFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkExecutableStagePruningFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkExplodeWindowsFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkIdentityFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkMergingNonShuffleReduceFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkMultiOutputPruningFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkNonMergingReduceFunction.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkNoOpStepContext.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkPartialReduceFunction.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkReduceFunction.java
5,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkSideInputReader.java
2,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkStatefulDoFnFunction.java
1,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/FlinkStreamingSideInputHandlerFactory.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/HashingFlinkCombineRunner.java
3,runners/flink/src/main/java/org/apache/beam/runners/flink/translation/functions/ImpulseSourceFunction.java
